00:42:51 (04:42:27) (chat)  Nakasikasykasena: только хИралья а не хералия
00:42:52 (04:42:27) (chat)  1NotLikeThis1: Нихирально
00:42:53 (04:42:28) (chat)  myeyesareopenforyou: xep
00:42:53 (04:42:28) (chat)  alekseyushko: И с хера ли нам так общаться?
00:42:55 (04:42:31) (chat)  bobbi_339: херали игра такая душная?
00:42:56 (04:42:31) (chat)  nep41k: а как же херомантия?
00:42:56 (04:42:31) (chat)  SaiFlayer: Я так уже минут 15 разговариваю
00:42:56 (04:42:31) (chat)  dredd_lok: ахирально
00:42:56 (04:42:32) (chat)  TheIronFelix: хериально
00:42:56 (04:42:32) (chat)  FlashLabel: !wasteland
00:42:57 (04:42:32) (chat)  Hagell: херально нереально
00:42:57 (04:42:32) (chat)  hu_for_live: схерали?
00:42:57 (04:42:32) (chat)  Mixtresh: хера себе wlgOralb
00:42:57 (04:42:33) (chat)  julia_vi1: wlgOralb Все никак не привыкну, хоть и знаю о звуке
00:42:58 (04:42:33) (chat)  masterr33: wlgCheers wlgCheers wlgCheers
00:42:58 (04:42:33) (chat)  kizdamety: хера
00:42:58 (04:42:34) (chat)  1Kensey1: Ну НИхирАльно
00:42:59 (04:42:34) (chat)  Kint: ни херально себе
00:43:01 (04:42:36) (chat)  dvornyak: ну тут охирально просто, вот бы в жизни мосты так хирально строились
00:43:01 (04:42:36) (chat)  Rolex_Osmiy: схерали?
00:43:01 (04:42:37) (chat)  7detachment: @st3nlee хералит
00:43:02 (04:42:37) (chat)  Zlydnya_: @fertonok о,привет тебе и сразу пока
00:43:02 (04:42:38) (chat)  pj_ich: и при таких технологиях до сих пор нужны курьеры CoolStoryBob
00:43:02 (04:42:38) (chat)  funstreem: ХВАТИТ!!
00:43:03 (04:42:38) (chat)  Sh1ki: @WELOVEGAMES херали нет промокода к деливери?
00:43:03 (04:42:39) (chat)  wlgboy: видеоинструкция по баллам канала от стримера: youtu.be/rK3z4rnQV3Y
00:43:03 (04:42:39) (chat)  flashflash05: @WELOVEGAMES Денис, а можно тебя отхералить ?
00:43:04 (04:42:39) (chat)  Zavulon510: wlgOralb
00:43:07 (04:42:43) (chat)  msurusman: Годзима Херален
00:43:08 (04:42:43) (chat)  Kawaiduck: Хирзима Хирален!
00:43:08 (04:42:44) (chat)  mastreflomastre: С хера ли нам это делать LUL
00:43:09 (04:42:44) (chat)  wlgboy: @Drchromium вы вернулись из пустоши - залог возвращен. Медперсонал убежища заметил у вас в костюме прокол. Необходимо провести обследование. Это займет 105 секунд. Вы нашли необычный предмет на старой свалке - [Карманный мусор]. Положив находку в инвентарь, вы обнаружили, что у вас остался 1 свободный слот.
00:43:09 (04:42:44) (chat)  Gelion_Ray: это охеральный стрим Keepo
00:43:09 (04:42:44) (chat)  AlexFAS29: хералия вокруг нас
00:43:09 (04:42:45) (chat)  rikoshetmax_: Охирательно. Охирально!
00:43:09 (04:42:45) (chat)  BoxtyArt: Ага и все полетят в херальбан
00:43:10 (04:42:46) (chat)  OwLneverSIeep: слева
00:43:11 (04:42:47) (chat)  spikesp1egel: обмазался хиралью стекает по бакенбардам
00:43:13 (04:42:48) (chat)  machinelearningbot: глово PogChamp
00:43:13 (04:42:49) (chat)  They_Live_88: PJSalt посолил Хиралью ...... Kappa
00:43:14 (04:42:49) (chat)  Alekssio: хираллисимо! LUL
00:43:14 (04:42:50) (chat)  Spirit_WinD: а хиральный человек - это плохой или хороший? wlgOw
00:43:14 (04:42:50) (chat)  Crea738: охеральное общение
00:43:14 (04:42:50) (chat)  pasha199806: !time
00:43:15 (04:42:50) (chat)  Hikka77: Кодзима хириален!
00:43:15 (04:42:50) (chat)  E1koO: я заказывал пиццу уже 40 минут назад, а вы там мосты строите? cmonBruh
00:43:15 (04:42:50) (chat)  Nightbot: Онлайн уже 4 hours 43 minutes 2 seconds
00:43:15 (04:42:50) (chat)  TheIronFelix: ахериально
00:43:15 (04:42:51) (chat)  nAv1gAt0r138: Kappa
00:43:15 (04:42:51) (chat)  iidekoii: @welovegames попробуй умереть от тварей
00:43:16 (04:42:51) (chat)  nicksoshibkoi: я хочу питсы
00:43:16 (04:42:52) (chat)  funstreem: ПРЕКРАТИТЕ!!!
00:43:17 (04:42:52) (chat)  SamShlicker: и мне
00:43:21 (04:42:57) (chat)  Perfecti0nist: Kappa
00:43:22 (04:42:57) (chat)  bashkos: с херали
00:43:23 (04:42:58) (chat)  doberman4ik_: отправляет кривое хиральное послание в виде медовика Mrs_Christ ,всё хиральное в хорошем смысле Kappa
00:43:23 (04:42:59) (chat)  placebo79: хералельненько
00:43:24 (04:43:00) (chat)  Grin01: аХиральный мост получился
00:43:25 (04:43:00) (chat)  FoJlower: Да ну Хирня а не игра
00:43:26 (04:43:01) (chat)  josmirus: нехерально себе
00:43:26 (04:43:01) (chat)  Kustec: ахахахахахиралхаха
00:43:26 (04:43:02) (chat)  meesterahwas: мост конечно круто, а на хера?
00:43:27 (04:43:02) (chat)  barabashkajr: этот мост хирален
00:43:27 (04:43:03) (chat)  alex_vict: неЗАХИЛЬТЕ чат
00:43:28 (04:43:04) (chat)  nick_iyul: Хиральный Бан LUL
00:43:28 (04:43:04) (chat)  doberman4ik_: !wasteland
00:43:29 (04:43:04) (chat)  wlgboy: @doberman4ik_ вы ушли в пустошь, оставив залог в 15 крышечек. Возвращение через 48 минут.
00:43:29 (04:43:05) (chat)  fertonok: @zlydnya_, и тебе пока wlgBored
00:43:32 (04:43:07) (chat)  INFIQ: Кодзима задонил? Kappa
00:43:32 (04:43:08) (chat)  live_tiger: Доставка за 5тысяч чтоже там в коробочке))
00:43:33 (04:43:08) (chat)  Tormozochek: Слушает, а к чему хиралы к ночи ломит?
00:43:33 (04:43:09) (chat)  Visconti777: wlgCry
00:43:35 (04:43:10) (chat)  blooddragon13: Охиральнейшая игра десятилетия!
00:43:36 (04:43:11) (chat)  Offfox: хиральный интерфейс
00:43:36 (04:43:12) (chat)  lord_devian: LUL LUL LUL
00:43:37 (04:43:12) (chat)  bart_by: и ахерильная боль в глазах от этой передовой игры....
00:43:37 (04:43:12) (chat)  Cthulhu_RUS: а ведь мне кажется что игра разрабатывается и создаётся прямо сейчас игроками
00:43:38 (04:43:13) (chat)  Nakasikasykasena: @funstreem с хирали нам прекращать Kappa
00:43:40 (04:43:15) (chat)  kozemehu: @WELOVEGAMES нам нужен мотоцикл
00:43:40 (04:43:16) (chat)  russianextrim: ахирильный сюжет
00:43:41 (04:43:17) (chat)  V_O_o_V: BloodTrail хехериально жж
00:43:42 (04:43:17) (chat)  Iluho2608: @WELOVEGAMES Денис, ну включи ты музыку из плеера в игре, разгрузи обстановку
00:43:42 (04:43:18) (chat)  biggreen__: хик блеск..
00:43:44 (04:43:19) (chat)  RusyaDnepr: -600 KEKW
00:43:45 (04:43:21) (chat)  phantomer2: а я думал макияж у Дэна всратый)
00:43:46 (04:43:21) (chat)  msurusman: Херальный контент)
00:43:46 (04:43:21) (chat)  joker26reg: с херали нам так общаться? Kappa
00:43:47 (04:43:22) (chat)  Zlydnya_: @fertonok wlgBored
00:43:50 (04:43:25) (chat)  DEFALT147: похерачили
00:43:50 (04:43:26) (chat)  placebo79: а нахера хералите?
00:43:50 (04:43:26) (chat)  FrankHorrigan87: погнали в лес
00:43:51 (04:43:26) (chat)  kozemehu: мотоцикл Денис !
00:43:51 (04:43:26) (chat)  EvilPonka: я так и не поняла, для кого это мост, людей же нет и они все оставшиеся в городе живут wlgBored
00:43:51 (04:43:27) (chat)  fertonok: !caps
00:43:52 (04:43:27) (chat)  wlgboy: @fertonok ваш баланс составляет 827 крышечек.
00:43:52 (04:43:28) (chat)  mzekzel: УРА! Я КАК РАЗ ВКУСНЯШКИ ПРИНЁС!
00:43:53 (04:43:29) (chat)  Mrs_Christ: @doberman4ik_ хиральный медовик это что-то новое LULW
00:43:54 (04:43:30) (chat)  CptZee_: хиральный забег
00:43:55 (04:43:31) (chat)  4ekus: Когда хотел работать в доставке, но что-тоне срослось
00:43:56 (04:43:31) (chat)  NoctGar: о, лес, наконец-то
00:43:59 (04:43:35) (chat)  l_truefalse_l: истинно херальная игра
00:43:59 (04:43:35) (chat)  GameNoRuins: Денис, если журналисты в 60 человек за неделю отстроили БАМ на полкарты, то как думаешь, быстро ли коммунизм построят в игре простые игроки? LUL
00:44:00 (04:43:35) (chat)  Ent1ks: ну наконец немного ходьбы
00:44:00 (04:43:35) (chat)  Kustec: маленькие и большие хиралы
00:44:00 (04:43:36) (chat)  josmirus: игра говно, а так в принципе норм
00:44:02 (04:43:37) (chat)  lord_devian: Ох. Дениску ждут приключения. Жду, не дождусь
00:44:03 (04:43:38) (chat)  GblPower: па-палям па-паляяям
00:44:03 (04:43:39) (chat)  MihailC: !wasteland
00:44:04 (04:43:39) (chat)  russianextrim: господи дайте ему мотоцикл
00:44:06 (04:43:41) (chat)  kozemehu: @WELOVEGAMES нам нужен мотоцикл
00:44:07 (04:43:42) (chat)  fertonok: !wasteland
00:44:07 (04:43:43) (chat)  wlgboy: @fertonok вы ушли в пустошь, оставив залог в 15 крышечек. Возвращение через 47 минут.
00:44:08 (04:43:44) (chat)  HappyFafnir: @WELOVEGAMES c джилет, опасностей в пустоши нет! wlgDeer
00:44:08 (04:43:44) (chat)  funstreem: СИНИЙ ТРАКТОР ЕДЕТ К НАМ
00:44:09 (04:43:44) (chat)  AlexFAS29: часов через 5 дохерачим до места wlgGillette wlgGillette wlgGillette
00:44:09 (04:43:44) (chat)  Porets: Этож яндекс еда
00:44:10 (04:43:45) (chat)  placebo79: а тут можно хералить?
00:44:10 (04:43:45) (chat)  guesst8: нахера так дохера
00:44:10 (04:43:45) (chat)  OwLneverSIeep: и через херальных тварей
00:44:11 (04:43:46) (chat)  keiranow: увлекательный путь будет!
00:44:13 (04:43:49) (chat)  saizak: @welovegames Денис, ты же можешь убрать все метки одним нажатием
00:44:14 (04:43:49) (chat)  beesmorc: PagChomp приключения
00:44:15 (04:43:50) (chat)  14samhain: ResidentSleeper
00:44:15 (04:43:51) (chat)  SANRAISE_777_: BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage
00:44:15 (04:43:51) (chat)  Trickster_FOX_: -600 Хералия=)
00:44:17 (04:43:52) (chat)  E1koO: лайк забыл поставить
00:44:18 (04:43:53) (chat)  Kroy111: херальный маршрут построен
00:44:21 (04:43:56) (chat)  wlgboy: @Ryzhayaryzhaya вы вернулись из пустоши - залог возвращен. Медперсонал убежища заметил у вас в костюме прокол. Необходимо провести обследование. Это займет 112 секунд. Вы смогли найти мешочек с 30 крышечками. Теперь на вашем балансе 3628 крышечек.
00:44:21 (04:43:56) (chat)  MMosfet: Запасные трусы взял?)
00:44:22 (04:43:57) (chat)  veasesh: luniGundam
00:44:23 (04:43:59) (chat)  l7uyl7uy: какого хералия тут происходит?)
00:44:24 (04:44:00) (chat)  NoctGar: бардовскую
00:44:25 (04:44:00) (chat)  mujjahid: "Хиральный" -- от греческого "рука", а не от "хер". Хиральный объект -- объект, который не совпадает со своим отражением в зеркале, как руки ( отражение правой руки -- левая рука)
00:44:25 (04:44:00) (chat)  blooddragon13: @WELOVEGAMES нужно музыку из Форт Баярд!
00:44:26 (04:44:02) (chat)  Porets: или деливери клаб. я по форме узнал чувака
00:44:28 (04:44:03) (chat)  Nick_TIRONE: DogePls
00:44:28 (04:44:03) (chat)  kozemehu: кстати, а сколько игра стоит и где?
00:44:29 (04:44:05) (chat)  Iskander_Gk: billyReady
00:44:30 (04:44:05) (chat)  joni_frosta: HandsUp
00:44:30 (04:44:05) (chat)  rkva: Ленинград Дорожная поставь
00:44:30 (04:44:05) (chat)  ganjawar: ЕЕЕЕЕеее
00:44:30 (04:44:06) (chat)  Tokzya: @WELOVEGAMES в игре есть свой плеер
00:44:31 (04:44:06) (chat)  dimonyasha: DogePls
00:44:31 (04:44:07) (chat)  placebo79: херальненько
00:44:32 (04:44:08) (chat)  Maxzik: Kreygasm Kreygasm Kreygasm Kreygasm
00:44:33 (04:44:08) (chat)  dimktwitch: LUL
00:44:34 (04:44:09) (chat)  firedron: billyReady
00:44:35 (04:44:11) (chat)  rellogs: Давай бутырку)
00:44:36 (04:44:11) (chat)  victorious_: DogePls
00:44:36 (04:44:12) (chat)  reynallt: Серьезно весь геймплей вот такой будет?
00:44:36 (04:44:12) (chat)  Michuri4: mcaT mcaT mcaT mcaT mcaT
00:44:37 (04:44:12) (chat)  radiocatmel: DogePls DogePls DogePls DogePls
00:44:37 (04:44:12) (chat)  SANRAISE_777_: artgam2AGHeavyHorns BCWarrior artgam2AGHeavyHorns BCWarrior artgam2AGHeavyHorns
00:44:37 (04:44:13) (chat)  Respya: @WELOVEGAMES МОТОЦИКЛ ВОЗЬМИ
00:44:38 (04:44:13) (chat)  lozarit: koodooAriva mcaT koodooAriva mcaT koodooAriva mcaT koodooAriva
00:44:39 (04:44:15) (chat)  Cherry0211: DogePls
00:44:40 (04:44:15) (chat)  MyLoudScream: А что технологий что бы все перевозить на транспорте нет?
00:44:40 (04:44:15) (chat)  pukajlo: @WELOVEGAMES а херальную сложность, надо выбирать в херальной игре?
00:44:41 (04:44:16) (chat)  julia_vi1: DogePls DogePls DogePls
00:44:41 (04:44:16) (chat)  dan_sai: DogePls
00:44:41 (04:44:17) (chat)  f1ow7: DogePls
00:44:41 (04:44:17) (chat)  cepera02: 1
00:44:41 (04:44:17) (chat)  noys777: Подскажите, пожалуйста, а мир открытый?
00:44:42 (04:44:17) (chat)  ShadowZion: BLELELE
00:44:43 (04:44:18) (chat)  Zavulon510: !caps
00:44:44 (04:44:20) (chat)  sh3va_rem: я отходил, ребят, а кроме пешего хода появились какие-то альтернативы?
00:44:45 (04:44:20) (chat)  14samhain: ResidentSleeper ResidentSleeper ResidentSleeper
00:44:45 (04:44:20) (chat)  fanEW7: а есть какой-то мопед, или хотя бы велосипед? SMOrc SMOrc
00:44:45 (04:44:21) (chat)  Ungar: @WELOVEGAMES в игре есть плеер с приятной музыкой
00:44:46 (04:44:21) (chat)  ganjawar: Кодзима бы заценил
00:44:47 (04:44:22) (chat)  bazzzzar: LUL LUL LUL LUL LUL
00:44:48 (04:44:24) (chat)  Takeshi13: @kozemehu от 4.5 в пс сторе
00:44:49 (04:44:25) (chat)  josmirus: сектор газа
00:44:50 (04:44:25) (chat)  ygar4uk364: Здрасьте всем
00:44:53 (04:44:28) (chat)  placebo79: херальная песня
00:44:53 (04:44:28) (chat)  doberman4ik_: @1NotLikeThis1 Может "мчится тихий огонек моей души " ??? :D
00:44:53 (04:44:28) (chat)  Morfeus811: mcaT mcaT mcaT mcaT
00:44:55 (04:44:30) (chat)  kozemehu: @reynallt есть мотоцикл, но это Денис))
00:44:55 (04:44:31) (chat)  meesterahwas: @reynallt а то!
00:44:56 (04:44:31) (chat)  zlordus: Road to Hell
00:44:56 (04:44:31) (chat)  Hagell: kentaroZhopa лям kentaroZhopa лям
00:44:56 (04:44:32) (chat)  radiocatmel: DogePls DogePls DogePls DogePls DogePls DogePls DogePls DogePls DogePls DogePls DogePls DogePls
